Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100;2101;2102;2103;2104;2105;2106;2107;2108;2109;2110;2111;2112;2113;2114;2115;2116;2117;2118;2119;2120;2121;2122;2123;2124;2125;2126;2127;2128;2129;2130;2131;2132;2133;2134;2135;2136;2137;2138;2139;2140;2141;2142;2143;2144;2145;2146;2147;2148;2149;2150;2151;2152;2153;2154;2155;2156;2157;2158;2159;2160;2161;2162;2163;2164;2165;2166;2167;2168;2169;2170;2171;2172;2173;2174;2175;2176;2177;2178;2179;2180;2181;2182;2183;2184;2185;2186;2187;2188;2189;2190;2191;2192;2193;2194;2195;2196;2197;2198;2199;2200;2201;2202;2203;2204;2205;2206;2207;2208;2209;2210;2211;2212;2213;2214;2215;2216;2217;2218;2219;2220;2221;2222
0;8243;8243;8799;8030;8861;8108;9169;9131;9315;8853;9178;10062;8656;8239;8939;9508;9673;8376;8714;9211;8720;9049;8174;9312;9262;8681;9713;8695;8979;8880;9266;9443;8747;9509;8355;8718;9352;9001;9241;9582;8604;9423;8928;8748;8843;9257;7693;8591;8162;8782;9227;8676;8519;9502;8476;9226;9700;9781;9038;8090;9160;8950;7974;9305;8250;9497;9269;8773;8736;8593;9166;8634;8811;10007;8772;8309;8578;9748;8520;8982;8219;8711;9381;8295;8851;9286;8563;9030;10321;8407;9287;8772;8844;8857;9829;9701;8846;9259;9885;9316;10253;7848;9385;8957;8841;8495;8654;9388;8469;9419;9504;8831;8990;10312;8925;9024;8656;8696;9115;8650;8784;8760;8088;8051;9526;9287;8667;9054;9211;10776;8309;9734;8907;8477;9359;9170;9507;9281;9121;8267;8662;8468;8759;9161;9148;8826;9649;8882;9083;9249;8923;9375;9779;8919;8028;9273;8933;9208;9140;8833;8624;8470;9262;8776;9673;9679;8915;9685;8937;8342;9042;8948;9302;9258;8919;9181;9880;8537;8343;9684;9598;8237;9081;9573;8069;8870;9082;8995;9364;8426;9640;9108;9723;9125;9612;9506;9819;8537;9392;8905;8801
1;10130;10130;8683;9188;8355;9261;8556;9538;9539;9775;9212;9604;10424;9036;8728;9324;9899;10063;8789;9100;9666;9206;9448;8624;9721;9647;9139;10158;9099;9316;9277;9606;9942;9143;9945;8740;9081;9752;9361;9616;10007;8988;9811;9240;9071;9261;9686;8082;9008;8549;9101;9658;9072;8918;9904;8882;9600;10140;10149;9386;8509;9513;9333;8437;9704;8664;9875;9681;9080;9162;8995;9602;8995;9203;10415;9171;8733;9042;10096;8882;9444;8675;9135;9862;8716;9254;9675;8935;9422;10706;8805;9659;9167;9309;9325;10231;10155;9214;9707;10366;9718;10711;8249;9732;9337;9222;8872;9092;9857;8869;9803;9934;9215;9386;10734;9348;9330;9058;9056;9517;9037;9179;9164;8442;8462;9931;9735;9066;9403;9623;11219;8740;10106;9228;8884;9782;9611;9836;9669;9454;8581;9146;8926;9195;9492;9514;9317;10075;9252;9586;9698;9281;9733;10101;9392;8414;9719;9303;9571;9464;9224;9051;8913;9632;9247;10055;10022;9398;10088;9294;8772;9379;9326;9773;9704;9303;9556;10222;8916;8694;10107;9941;8648;9486;9912;8488;9280;9526;9352;9741;8840;10064;9477;10126;9454;10034;9934;10148;8930;9777;9284
2;10059;10059;10571;9094;9504;8744;9686;8946;9934;9997;10152;9631;9966;10762;9541;9108;9740;10237;10434;9169;9540;10168;9613;9921;9069;10076;10122;9584;10551;9475;9705;9606;10117;10351;9576;10310;9085;9474;10132;9756;10009;10400;9401;10113;9581;9474;9653;10065;8535;9387;8872;9483;10043;9478;9329;10282;9246;10093;10617;10489;9764;8869;9882;9763;8797;10098;9013;10280;9998;9482;9590;9425;9964;9389;9615;10864;9604;9235;9378;10441;9309;9887;9116;9577;10334;9150;9662;10054;9322;9715;11098;9171;10082;9618;9754;9740;10663;10530;9593;10167;10794;10133;11132;8575;10117;9750;9609;9320;9555;10241;9279;10230;10371;9594;9813;11138;9656;9760;9395;9446;9917;9405;9605;9539;8867;8828;10370;10143;9390;9813;10091;11645;9120;10408;9613;9282;10221;9946;10210;9993;9730;9019;9551;9387;9516;9883;9988;9734;10470;9733;9983;10089;9660;10034;10548;9774;8881;10065;9710;9949;9857;9638;9522;9244;10111;9631;10416;10524;9776;10443;9706;9104;9748;9841;10221;10106;9637;9970;10583;9246;9089;10440;10322;9074;9831;10309;8875;9748;9847;9739;10194;9275;10429;9919;10489;9844;10505;10261;10546;9319;10215
3;11641;11641;10476;10934;9476;9895;9160;10083;9355;10404;10391;10569;10023;10333;11267;9902;9490;10113;10669;10830;9579;10039;10588;10115;10377;9423;10530;10608;9973;10923;9882;10012;10105;10513;10799;9947;10656;9512;9827;10544;10168;10304;10772;9724;10412;10000;9880;10053;10499;8912;9749;9318;9869;10433;9859;9708;10659;9658;10509;10962;10853;10102;9257;10319;10145;9190;10492;9389;10576;10410;9918;9986;9772;10342;9772;10064;11265;10082;9579;9710;10870;9735;10320;9564;10018;10762;9557;10015;10422;9700;10142;11445;9565;10525;10073;10170;10154;11019;10909;10029;10554;11213;10533;11491;8941;10533;10116;10091;9791;9925;10634;9681;10655;10749;10007;10256;11461;10069;10163;9781;9841;10308;9839;9971;9929;9258;9277;10761;10492;9806;10241;10489;12035;9461;10789;10018;9739;10581;10306;10529;10296;10165;9455;9996;9734;9863;10332;10382;10114;10926;10108;10367;10463;10028;10518;10949;10252;9253;10420;10061;10347;10284;10056;9914;9697;10493;9991;10856;10894;10149;10862;10048;9515;10204;10332;10614;10442;10005;10320;10955;9621;9426;10851;10758;9382;10245;10717;9335;10094;10188;10144;10637;9629;10819;10271;10865;10291;10873;10667;10942;9717
4;13490;13490;12034;10884;11267;9883;10329;9572;10464;9809;10812;10800;10942;10342;10829;11682;10287;9867;10522;11022;11232;10081;10448;11042;10565;10716;9889;10989;10984;10355;11311;10254;10502;10518;10926;11196;10321;11080;9924;10247;10988;10516;10722;11115;10111;10842;10350;10251;10500;10862;9245;10164;9737;10273;10807;10256;10102;11056;10057;10856;11316;11198;10498;9720;10708;10530;9564;10858;9687;10987;10861;10344;10333;10171;10762;10218;10464;11757;10404;9953;10126;11318;10172;10798;10028;10408;11159;9927;10372;10806;10075;10515;11852;10010;10983;10451;10598;10475;11436;11347;10413;10962;11637;10845;11884;9341;10896;10579;10522;10154;10319;11055;10125;11043;11142;10439;10526;11899;10444;10580;10202;10271;10775;10216;10371;10306;9726;9734;11111;10906;10262;10663;10897;12381;9823;11156;10413;10097;10927;10611;10834;10789;10577;9878;10308;10071;10327;10747;10769;10592;11302;10498;10741;10769;10447;10911;11446;10636;9601;10779;10466;10771;10705;10429;10372;10029;10882;10449;11230;11261;10576;11202;10434;9970;10621;10743;10974;10842;10379;10678;11350;9963;9802;11262;11087;9803;10648;11130;9687;10452;10582;10606;11038;10033;11151;10711;11292;10651;11250;11085;11301
5;13683;13683;13912;12390;11203;11660;10313;10710;9964;10893;10161;11204;11162;11304;10811;11259;12094;10681;10249;10881;11429;11731;10497;10902;11458;10961;11158;10317;11368;11347;10758;11644;10708;10884;10942;11313;11560;10806;11439;10321;10636;11350;10847;11049;11461;10508;11249;10763;10693;10893;11224;9688;10597;10119;10706;11170;10639;10549;11490;10391;11260;11671;11592;10918;10088;11069;10916;9965;11177;10124;11426;11290;10702;10719;10578;11224;10667;10978;12065;10753;10421;10546;11762;10638;11241;10430;10795;11516;10267;10773;11222;10474;10925;12279;10470;11393;10867;10977;10878;11863;11716;10855;11348;11958;11240;12293;9707;11320;11059;10877;10518;10742;11510;10526;11467;11569;10754;10946;12291;10836;11010;10608;10693;11109;10627;10747;10793;10172;10126;11542;11377;10701;11028;11210;12802;10251;11572;10751;10475;11286;10925;11286;11196;11002;10200;10674;10534;10770;11114;11240;11004;11671;10859;11071;11236;10812;11389;11776;10986;9935;11179;10886;11186;11032;10871;10714;10419;11320;10810;11607;11678;10953;11579;10915;10438;11001;11100;11329;11251;10740;11054;11689;10347;10254;11634;11475;10215;11145;11480;10015;10900;11035;10981;11465;10340;11602;11146;11651;11054;11652;11470
6;12980;12980;14107;14321;12753;11609;12073;10720;11092;10425;11287;10591;11578;11507;11779;11202;11663;12470;11073;10638;11282;11926;12167;11012;11362;11821;11423;11611;10746;11691;11740;11070;12138;11115;11334;11306;11645;11963;11140;11815;10741;11025;11765;11150;11407;11889;10881;11639;11202;11069;11254;11635;10074;10977;10499;11079;11549;11068;10925;11828;10761;11596;12033;12025;11284;10488;11429;11286;10266;11584;10542;11831;11626;11091;11083;10991;11678;11087;11342;12435;11180;10858;10966;12203;11086;11698;10842;11162;11871;10633;11175;11597;10867;11409;12741;10876;11832;11223;11366;11300;12255;12144;11299;11672;12328;11664;12670;10135;11765;11439;11272;10938;11141;11865;10921;11877;11901;11199;11324;12692;11242;11395;11026;11065;11504;11015;11230;11223;10508;10572;12048;11793;11100;11397;11603;13206;10662;11884;11137;10818;11600;11382;11723;11620;11337;10567;11165;10908;11138;11529;11675;11350;12017;11189;11533;11608;11272;11772;12162;11330;10311;11597;11325;11521;11487;11231;11121;10872;11703;11168;12008;12037;11363;12050;11348;10829;11350;11503;11759;11631;11104;11370;12094;10741;10555;12033;11859;10638;11487;11847;10438;11332;11419;11379;11807;10708;12062;11513;12093;11471;12038
7;13650;13650;13403;14520;14684;13121;12009;12433;11152;11538;10803;11724;10955;11948;11991;12192;11592;12070;12845;11440;11059;11757;12353;12660;11461;11737;12304;11883;11970;11092;12114;12050;11605;12553;11620;11726;11688;12105;12319;11515;12265;11101;11367;12088;11525;11806;12303;11238;12105;11569;11441;11666;12062;10469;11369;10848;11496;11969;11470;11321;12205;11130;11993;12452;12428;11732;10880;11819;11605;10687;12037;10986;12188;11988;11515;11494;11408;12183;11430;11677;12867;11602;11286;11459;12644;11479;12102;11219;11557;12218;11071;11546;11999;11343;11861;13152;11294;12181;11614;11807;11646;12668;12527;11613;12053;12724;12056;13101;10578;12125;11832;11697;11372;11496;12262;11356;12175;12331;11559;11723;13090;11662;11792;11397;11475;11887;11488;11667;11570;10936;11043;12463;12202;11428;11815;12025;13707;10999;12239;11450;11158;12055;11800;12150;11955;11707;11052;11599;11294;11637;11909;12065;11736;12362;11668;11904;12069;11668;12107;12476;11716;10705;12009;11676;11947;11839;11610;11587;11270;12065;11591;12355;12424;11829;12496;11741;11169;11728;11870;12125;12028;11434;11777;12497;11073;10975;12413;12315;10989;11876;12242;10898;11706;11830;11746;12196;11142;12426;11890;12528;11834
8;15064;15064;14095;13797;14860;15057;13528;12418;12840;11601;11919;11193;12072;11306;12408;12388;12625;11977;12451;13216;11836;11539;12184;12803;13056;11839;12218;12748;12280;12370;11495;12444;12504;12028;13033;12024;12083;12112;12466;12735;11925;12626;11474;11674;12447;11966;12210;12725;11676;12452;11914;11854;12056;12469;10865;11737;11259;11949;12354;11828;11668;12584;11550;12426;12866;12838;12094;11280;12129;12045;11104;12456;11341;12545;12393;11907;11910;11894;12557;11744;12135;13304;12031;11752;11966;13027;11897;12470;11579;11880;12611;11468;11946;12435;11801;12258;13546;11693;12580;12046;12169;12069;13045;12844;12000;12442;13097;12512;13533;10952;12529;12282;12140;11745;11894;12675;11663;12606;12697;11939;12108;13506;12039;12157;11813;11862;12380;11911;12000;12016;11409;11460;12876;12524;11815;12212;12436;14039;11370;12590;11812;11631;12505;12219;12502;12337;12196;11434;11999;11749;12016;12292;12465;12084;12820;12055;12410;12420;12057;12476;12879;12121;11181;12358;12148;12292;12240;12057;11980;11616;12458;11921;12726;12905;12286;12922;12085;11557;12091;12217;12493;12354;11823;12203;12822;11475;11352;12879;12676;11371;12299;12657;11232;12127;12165;12182;12642;11489;12799;12361;12948
